# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638219.61836 5.953706 -0.611945 0.972235 -0.773076 -0.205342 -0.578842 0.158527 0.0005443683 -0.0000046791 -0.0001579209 0.0000007209 0.0000013265 0.0000465394 0.0138296975 -0.0042892762 -0.0021865048 0.0137801570 0.0005633397 0.0034522720
1403638219.68502 5.928378 -0.622154 0.975339 -0.775606 -0.203599 -0.575290 0.161321 0.0005422354 -0.0000095834 -0.0001612387 0.0000008571 0.0000028204 0.0000486833 0.0140141632 -0.0043148895 -0.0022270675 0.0138005231 0.0005703468 0.0034733956
1403638219.75169 5.910007 -0.641724 0.976538 -0.778632 -0.201745 -0.570941 0.164492 0.0005393967 -0.0000150455 -0.0001652935 0.0000011094 0.0000045833 0.0000513950 0.0139474170 -0.0042959635 -0.0022049725 0.0137444462 0.0005594685 0.0034612651
1403638219.81836 5.880844 -0.655112 0.976948 -0.782061 -0.199113 -0.565925 0.168713 0.0005360069 -0.0000221929 -0.0001696119 0.0000016161 0.0000069982 0.0000544259 0.0141338435 -0.0043303638 -0.0022452673 0.0137549138 0.0005662179 0.0034821472
1403638219.88502 5.862282 -0.672870 0.964934 -0.785195 -0.196153 -0.561281 0.173081 0.0005327110 -0.0000294243 -0.0001733022 0.0000023251 0.0000095511 0.0000571384 0.0140678960 -0.0043128911 -0.0022200626 0.0137150128 0.0005556250 0.0034690113
1403638219.95169 5.832615 -0.690212 0.959915 -0.787979 -0.193465 -0.557083 0.176970 0.0005295634 -0.0000359259 -0.0001765247 0.0000031452 0.0000119572 0.0000596142 0.0142503110 -0.0043449384 -0.0022601075 0.0137254768 0.0005621234 0.0034894797
1403638220.01836 5.811325 -0.713242 0.940735 -0.790364 -0.191909 -0.553447 0.179424 0.0005266377 -0.0000401592 -0.0001796176 0.0000037731 0.0000136806 0.0000620374 0.0141933269 -0.0043263312 -0.0022333164 0.0136962209 0.0005549367 0.0034753674
1403638220.08502 5.783367 -0.735758 0.931197 -0.792030 -0.191737 -0.551058 0.179610 0.0005246350 -0.0000412358 -0.0001821119 0.0000039593 0.0000142983 0.0000640023 0.0143906475 -0.0043572238 -0.0022728033 0.0137049941 0.0005612577 0.0034955436
1403638220.15169 5.734042 -0.757911 0.932726 -0.792516 -0.194484 -0.550619 0.175820 0.0005240123 -0.0000364120 -0.0001840868 0.0000032507 0.0000127737 0.0000654617 0.0143743601 -0.0043467231 -0.0022445731 0.0136892367 0.0005589858 0.0034811014
1403638220.21836 5.709607 -0.784920 0.926934 -0.791737 -0.200254 -0.552302 0.167374 0.0005246837 -0.0000249023 -0.0001853553 0.0000019085 0.0000087738 0.0000662817 0.0145704031 -0.0044138705 -0.0022826530 0.0136811123 0.0005649385 0.0035011441
1403638220.28502 5.674062 -0.810935 0.926729 -0.790951 -0.206985 -0.553829 0.157567 0.0005245136 -0.0000116515 -0.0001870372 0.0000009880 0.0000041243 0.0000675005 0.0145664283 -0.0043996045 -0.0022554071 0.0136712995 0.0005643388 0.0034869894
1403638220.35169 5.650073 -0.839389 0.927627 -0.789874 -0.211680 -0.555518 0.150636 0.0005246949 -0.0000020644 -0.0001873534 0.0000007449 0.0000007016 0.0000677119 0.0147704044 -0.0044515896 -0.0022928394 0.0136736846 0.0005706136 0.0035065855
1403638220.41836 5.615541 -0.865153 0.932245 -0.789352 -0.214112 -0.556379 0.146702 0.0005246064 0.0000032000 -0.0001876179 0.0000007599 -0.0000011835 0.0000679139 0.0147690239 -0.0044398337 -0.0022658509 0.0136669306 0.0005700502 0.0034929493
1403638220.48502 5.589685 -0.892947 0.938576 -0.788816 -0.215448 -0.557159 0.144660 0.0005249145 0.0000060842 -0.0001873579 0.0000008188 -0.0000022124 0.0000676972 0.0149728757 -0.0044916272 -0.0023024658 0.0136729889 0.0005764107 0.0035122157
1403638220.55169 5.548584 -0.911395 0.947482 -0.788401 -0.215276 -0.557965 0.144064 0.0005255267 0.0000068228 -0.0001867564 0.0000008403 -0.0000024668 0.0000671907 0.0149619908 -0.0044806370 -0.0022722432 0.0136689687 0.0005732531 0.0034965342
1403638220.61836 5.522288 -0.937774 0.955696 -0.788435 -0.214732 -0.558312 0.143347 0.0005258437 0.0000071345 -0.0001865441 0.0000008565 -0.0000025736 0.0000670083 0.0151480259 -0.0045425742 -0.0023077922 0.0136764941 0.0005794184 0.0035151460
1403638220.68502 5.496219 -0.962360 0.960759 -0.788376 -0.213962 -0.558790 0.142963 0.0005262850 0.0000071224 -0.0001861775 0.0000008598 -0.0000025630 0.0000666933 0.0151339810 -0.0045317117 -0.0022796202 0.0136763461 0.0005741342 0.0035021210
1403638220.75169 5.473778 -0.985471 0.964915 -0.788848 -0.212979 -0.558512 0.142910 0.0005261860 0.0000064413 -0.0001865133 0.0000008500 -0.0000023264 0.0000669519 0.0153342108 -0.0045729476 -0.0023154464 0.0136927582 0.0005800882 0.0035200674
1403638220.81836 5.452061 -1.008146 0.964772 -0.789071 -0.211595 -0.558573 0.143494 0.0005264986 0.0000050474 -0.0001863485 0.0000008232 -0.0000018295 0.0000667964 0.0153096082 -0.0045577835 -0.0022866600 0.0136974723 0.0005736390 0.0035072652
1403638220.88502 5.429671 -1.029918 0.963274 -0.789498 -0.210968 -0.558271 0.143242 0.0005263234 0.0000047335 -0.0001867623 0.0000008252 -0.0000017228 0.0000671205 0.0155079808 -0.0045915089 -0.0023215835 0.0137182965 0.0005793489 0.0035248866
1403638220.95169 5.432868 -1.058730 0.949238 -0.790509 -0.209869 -0.557214 0.143399 0.0005255534 0.0000035574 -0.0001879057 0.0000008102 -0.0000013148 0.0000680346 0.0154752897 -0.0045791143 -0.0022932700 0.0137265953 0.0005721567 0.0035119872
1403638221.01836 5.404882 -1.081268 0.940538 -0.791102 -0.209373 -0.556643 0.143066 0.0005250807 0.0000032156 -0.0001886736 0.0000008137 -0.0000011984 0.0000686552 0.0156919478 -0.0045741483 -0.0023280766 0.0137556204 0.0005779352 0.0035289004
1403638221.08502 5.377362 -1.103574 0.933439 -0.791600 -0.208938 -0.556198 0.142683 0.0005247260 0.0000030722 -0.0001892780 0.0000008159 -0.0000011516 0.0000691382 0.0156647003 -0.0045726720 -0.0022980676 0.0137680206 0.0005730725 0.0035168377
1403638221.15169 5.351474 -1.123026 0.924060 -0.792431 -0.208772 -0.555269 0.141928 0.0005238308 0.0000033213 -0.0001905296 0.0000008267 -0.0000012516 0.0000701720 0.0158570416 -0.0046149557 -0.0023321544 0.0137930600 0.0005778904 0.0035334880
1403638221.21836 5.311385 -1.139206 0.920194 -0.793543 -0.208488 -0.553859 0.141643 0.0005225723 0.0000028844 -0.0001921943 0.0000008254 -0.0000011048 0.0000715619 0.0158243558 -0.0046116774 -0.0023020069 0.0138111680 0.0005740160 0.0035218438
1403638221.28502 5.283307 -1.158353 0.916971 -0.794799 -0.207714 -0.552233 0.142084 0.0005213547 0.0000014571 -0.0001938118 0.0000008215 -0.0000005852 0.0000729355 0.0160076861 -0.0046714700 -0.0023344056 0.0138391193 0.0005785037 0.0035383267
1403638221.35169 5.238124 -1.172002 0.924400 -0.796174 -0.206829 -0.550451 0.142592 0.0005199607 -0.0000002323 -0.0001955830 0.0000008214 0.0000000442 0.0000744594 0.0159773631 -0.0046719601 -0.0023044088 0.0138621046 0.0005738371 0.0035271797
1403638221.41835 5.211029 -1.189877 0.926075 -0.797138 -0.205379 -0.549240 0.143962 0.0005192813 -0.0000026750 -0.0001965151 0.0000008430 0.0000009702 0.0000752695 0.0161535869 -0.0047388476 -0.0023358645 0.0138952688 0.0005780743 0.0035433628
1403638221.48502 5.157333 -1.201917 0.935417 -0.797872 -0.204125 -0.548338 0.145115 0.0005187895 -0.0000048485 -0.0001971910 0.0000008783 0.0000018015 0.0000758559 0.0161184402 -0.0047361225 -0.0023062934 0.0139223029 0.0005711260 0.0035325452
1403638221.55169 5.132508 -1.217010 0.934176 -0.798170 -0.202873 -0.548013 0.146454 0.0005189305 -0.0000068589 -0.0001971514 0.0000009316 0.0000025654 0.0000758141 0.0162913383 -0.0048161557 -0.0023368944 0.0139618705 0.0005747932 0.0035485510
1403638221.61835 5.110071 -1.233448 0.926882 -0.797958 -0.201930 -0.548498 0.147098 0.0005196154 -0.0000078680 -0.0001965049 0.0000009639 0.0000029352 0.0000752267 0.0162501060 -0.0048092866 -0.0023079137 0.0139916625 0.0005664357 0.0035379933
1403638221.68502 5.083088 -1.249898 0.920820 -0.796716 -0.200879 -0.550338 0.148392 0.0005216965 -0.0000090590 -0.0001942574 0.0000010100 0.0000033333 0.0000732521 0.0164377423 -0.0048384909 -0.0023383858 0.0140309138 0.0005704492 0.0035531589
1403638221.75169 5.055782 -1.264575 0.912240 -0.795613 -0.199388 -0.551884 0.150557 0.0005236519 -0.0000114132 -0.0001920202 0.0000011051 0.0000041461 0.0000713306 0.0164014951 -0.0048381777 -0.0023093972 0.0140638081 0.0005627428 0.0035429770
1403638221.81835 5.032188 -1.279262 0.907979 -0.794883 -0.198946 -0.552826 0.151544 0.0005248477 -0.0000122119 -0.0001907409 0.0000011484 0.0000043992 0.0000702442 0.0165862084 -0.0048755036 -0.0023388985 0.0141065906 0.0005664439 0.0035577920
1403638221.88502 5.008560 -1.294593 0.906711 -0.793503 -0.199954 -0.554703 0.150585 0.0005264988 -0.0000100902 -0.0001890658 0.0000010619 0.0000035833 0.0000688188 0.0165485224 -0.0048720353 -0.0023093281 0.0141410256 0.0005596070 0.0035483188
1403638221.95169 4.984806 -1.310772 0.909533 -0.792059 -0.201840 -0.556640 0.148509 0.0005279661 -0.0000064243 -0.0001876291 0.0000009545 0.0000022406 0.0000676118 0.0167372167 -0.0049038392 -0.0023380992 0.0141849403 0.0005632293 0.0035627748
1403638222.01835 4.966455 -1.328846 0.915135 -0.791468 -0.203572 -0.557392 0.146460 0.0005283305 -0.0000032435 -0.0001874500 0.0000009004 0.0000011065 0.0000674409 0.0167023812 -0.0049039921 -0.0023090591 0.0142207130 0.0005550247 0.0035533643
1403638222.08502 4.936938 -1.347690 0.921614 -0.792069 -0.205443 -0.556549 0.143781 0.0005270796 -0.0000000203 -0.0001891950 0.0000008884 -0.0000000391 0.0000688571 0.0168957697 -0.0049288528 -0.0023375168 0.0142642984 0.0005582730 0.0035675549
1403638222.15169 4.932597 -1.366373 0.922357 -0.794147 -0.206586 -0.553612 0.142009 0.0005241800 0.0000013079 -0.0001928291 0.0000008958 -0.0000005284 0.0000718892 0.0168636860 -0.0049424252 -0.0023089028 0.0143030729 0.0005478439 0.0035583421
1403638222.21835 4.903429 -1.386858 0.926303 -0.796481 -0.207323 -0.550324 0.140637 0.0005209070 0.0000018070 -0.0001967797 0.0000009065 -0.0000007306 0.0000753049 0.0170552323 -0.0049445765 -0.0023374273 0.0143416671 0.0005506860 0.0035720477
1403638222.28502 4.888903 -1.411959 0.922687 -0.798896 -0.207103 -0.546973 0.140334 0.0005178286 0.0000008956 -0.0002003899 0.0000009058 -0.0000003941 0.0000785242 0.0170228170 -0.0049605779 -0.0023088498 0.0143813616 0.0005396007 0.0035629279
1403638222.35169 4.865706 -1.429814 0.922651 -0.801136 -0.207646 -0.543732 0.139354 0.0005146608 0.0000008992 -0.0002039805 0.0000009134 -0.0000004043 0.0000818381 0.0172353759 -0.0049796186 -0.0023368678 0.0144250611 0.0005415093 0.0035767215
1403638222.41835 4.861886 -1.442459 0.916231 -0.803070 -0.207905 -0.540957 0.138637 0.0005119979 0.0000007530 -0.0002069350 0.0000009171 -0.0000003522 0.0000846376 0.0171939321 -0.0049860152 -0.0023082124 0.0144653930 0.0005311978 0.0035675803
1403638222.48502 4.843774 -1.453071 0.912165 -0.804299 -0.208335 -0.539113 0.138046 0.0005101515 0.0000008908 -0.0002089911 0.0000009251 -0.0000004134 0.0000866299 0.0173602345 -0.0049825106 -0.0023361989 0.0145039633 0.0005327326 0.0035806192
1403638222.55169 4.809952 -1.466503 0.912930 -0.803038 -0.207758 -0.540990 0.138910 0.0005122648 0.0000004629 -0.0002069950 0.0000009279 -0.0000002351 0.0000846542 0.0172900594 -0.0049826340 -0.0023074585 0.0145402436 0.0005230956 0.0035714429
1403638222.61835 4.789606 -1.478629 0.906237 -0.799686 -0.206402 -0.545905 0.141024 0.0005176316 -0.0000006350 -0.0002014795 0.0000009357 0.0000001996 0.0000794338 0.0174596669 -0.0050319525 -0.0023342827 0.0145948040 0.0005235567 0.0035849044
1403638222.68502 4.753464 -1.476830 0.906495 -0.796736 -0.204922 -0.550203 0.143162 0.0005223052 -0.0000020739 -0.0001964444 0.0000009471 0.0000007335 0.0000748898 0.0173978558 -0.0050400593 -0.0023057272 0.0146322274 0.0005143930 0.0035761381
1403638222.75169 4.740372 -1.480486 0.897095 -0.794765 -0.204557 -0.553065 0.143612 0.0005251771 -0.0000016701 -0.0001933151 0.0000009516 0.0000005676 0.0000721674 0.0175161784 -0.0050912094 -0.0023319280 0.0146900379 0.0005145238 0.0035889882
1403638222.81835 4.733658 -1.481544 0.890964 -0.793155 -0.204143 -0.555357 0.144253 0.0005275545 -0.0000016975 -0.0001906801 0.0000009556 0.0000005663 0.0000699273 0.0174264563 -0.0050904068 -0.0023038545 0.0147171527 0.0005064094 0.0035801847
1403638222.88502 4.718802 -1.485733 0.879692 -0.789145 -0.203499 -0.560961 0.145467 0.0005329030 -0.0000012687 -0.0001842737 0.0000009604 0.0000003909 0.0000647276 0.0175500007 -0.0050953158 -0.0023295026 0.0147522768 0.0005076319 0.0035919558
1403638222.95169 4.698607 -1.493096 0.868948 -0.785045 -0.202106 -0.566510 0.148066 0.0005383659 -0.0000025434 -0.0001773040 0.0000009731 0.0000007906 0.0000593929 0.0174574089 -0.0051072963 -0.0023010806 0.0147731903 0.0005007635 0.0035834140
1403638223.01835 4.688806 -1.495788 0.859422 -0.784320 -0.201719 -0.567427 0.148925 0.0005394829 -0.0000031961 -0.0001759831 0.0000009871 0.0000009954 0.0000584146 0.0176030850 -0.0051438278 -0.0023251953 0.0148157016 0.0005020003 0.0035951231
1403638223.08502 4.676163 -1.499572 0.852283 -0.786152 -0.202557 -0.564924 0.147638 0.0005372015 -0.0000023611 -0.0001792726 0.0000009825 0.0000007402 0.0000608412 0.0175096545 -0.0051516615 -0.0022966033 0.0148313772 0.0004970727 0.0035866385
1403638223.15169 4.659322 -1.508763 0.848589 -0.791022 -0.203831 -0.558179 0.145511 0.0005309569 -0.0000020269 -0.0001874764 0.0000009870 0.0000006670 0.0000672333 0.0176411764 -0.0051780655 -0.0023197184 0.0148663692 0.0004988057 0.0035976087
1403638223.21835 4.683612 -1.509240 0.838788 -0.798107 -0.203502 -0.548183 0.145283 0.0005219561 -0.0000053954 -0.0001982033 0.0000010390 0.0000020023 0.0000763220 0.0175677202 -0.0052013943 -0.0022913362 0.0148854165 0.0004938340 0.0035896784
1403638223.28502 4.670691 -1.512740 0.836270 -0.803326 -0.202792 -0.540631 0.145813 0.0005149097 -0.0000088505 -0.0002058994 0.0000011422 0.0000034945 0.0000834165 0.0176744911 -0.0051602382 -0.0023144951 0.0148861289 0.0004965553 0.0035992576
1403638223.35169 4.679850 -1.522705 0.829070 -0.804042 -0.201320 -0.539667 0.147466 0.0005144522 -0.0000114580 -0.0002064133 0.0000012494 0.0000045550 0.0000839053 0.0175684139 -0.0051779866 -0.0022862612 0.0148954711 0.0004912636 0.0035913259
1403638223.41835 4.673252 -1.524166 0.826423 -0.803079 -0.197888 -0.541077 0.152118 0.0005168145 -0.0000172914 -0.0002036811 0.0000015797 0.0000067762 0.0000813636 0.0176992078 -0.0051724813 -0.0023082381 0.0149038960 0.0004935426 0.0036012917
1403638223.48502 4.652266 -1.534385 0.823458 -0.801724 -0.192349 -0.542834 0.159913 0.0005198178 -0.0000270258 -0.0001995191 0.0000024115 0.0000103419 0.0000776664 0.0175834780 -0.0051813623 -0.0022802424 0.0149082817 0.0004882849 0.0035934366
1403638223.55169 4.643924 -1.541037 0.819046 -0.800516 -0.189072 -0.544393 0.164509 0.0005220413 -0.0000326329 -0.0001963629 0.0000030538 0.0000122466 0.0000749514 0.0177144128 -0.0052319083 -0.0023010463 0.0149394836 0.0004894673 0.0036039666
1403638223.61835 4.652022 -1.548100 0.812387 -0.798681 -0.190952 -0.547303 0.161573 0.0005245817 -0.0000279526 -0.0001943541 0.0000025071 0.0000103254 0.0000730954 0.0176264197 -0.0052442432 -0.0022734729 0.0149497524 0.0004844109 0.0035965364
1403638223.68502 4.649574 -1.559577 0.808425 -0.796831 -0.195447 -0.550317 0.154958 0.0005265496 -0.0000183747 -0.0001933853 0.0000016645 0.0000067108 0.0000721207 0.0177451761 -0.0052418064 -0.0022944416 0.0149583132 0.0004860657 0.0036059276
1403638223.75169 4.632766 -1.578886 0.800009 -0.795448 -0.200398 -0.552519 0.147736 0.0005273302 -0.0000081223 -0.0001933481 0.0000011528 0.0000029342 0.0000719894 0.0176693141 -0.0052478023 -0.0022669695 0.0149677223 0.0004818244 0.0035986702
1403638223.81835 4.624111 -1.591904 0.792326 -0.794574 -0.204139 -0.553853 0.142220 0.0005275038 -0.0000004918 -0.0001934951 0.0000010352 0.0000001310 0.0000720841 0.0178291118 -0.0052948466 -0.0022871883 0.0149999292 0.0004822798 0.0036087490
1403638223.88502 4.611139 -1.595474 0.790244 -0.794077 -0.206635 -0.554520 0.138753 0.0005274245 0.0000043324 -0.0001937187 0.0000010756 -0.0000016435 0.0000722603 0.0177622409 -0.0053110268 -0.0022595046 0.0150231125 0.0004791507 0.0036019224
1403638223.95169 4.608659 -1.601758 0.782200 -0.793376 -0.208769 -0.555502 0.135600 0.0005276143 0.0000088452 -0.0001935230 0.0000011957 -0.0000033002 0.0000721009 0.0178644287 -0.0053418461 -0.0022793560 0.0150545909 0.0004795290 0.0036111742
1403638224.01835 4.618657 -1.613722 0.766364 -0.794179 -0.210078 -0.554247 0.134002 0.0005261496 0.0000107106 -0.0001953150 0.0000012708 -0.0000040327 0.0000736269 0.0177724864 -0.0053443917 -0.0022521900 0.0150723128 0.0004768687 0.0036042994
1403638224.08502 4.615483 -1.621481 0.756993 -0.796802 -0.210761 -0.550391 0.133256 0.0005225115 0.0000104068 -0.0001996392 0.0000012669 -0.0000040339 0.0000774189 0.0179026567 -0.0053386179 -0.0022716567 0.0150829875 0.0004780826 0.0036127329
1403638224.15169 4.594238 -1.630828 0.742312 -0.800890 -0.211491 -0.544350 0.132400 0.0005166498 0.0000094452 -0.0002061916 0.0000012374 -0.0000038267 0.0000834452 0.0178146540 -0.0053447624 -0.0022438350 0.0151016972 0.0004769095 0.0036060678
1403638224.21835 4.587361 -1.637224 0.731555 -0.803758 -0.211643 -0.540107 0.132151 0.0005126375 0.0000083853 -0.0002105297 0.0000012087 -0.0000035013 0.0000876357 0.0179323774 -0.0053926815 -0.0022617230 0.0151397576 0.0004774758 0.0036148833
1403638224.28502 4.559985 -1.645237 0.723696 -0.803239 -0.211295 -0.540856 0.132805 0.0005136158 0.0000078859 -0.0002097140 0.0000011978 -0.0000032765 0.0000868021 0.0178409668 -0.0054026390 -0.0022337020 0.0151615302 0.0004775308 0.0036085403
1403638224.35169 4.553635 -1.644134 0.713407 -0.799979 -0.209414 -0.545802 0.135201 0.0005191887 0.0000062469 -0.0002041140 0.0000011587 -0.0000025115 0.0000814178 0.0179561326 -0.0054607796 -0.0022501910 0.0152063524 0.0004783745 0.0036171036
1403638224.41835 4.555782 -1.642035 0.704864 -0.797225 -0.205168 -0.549982 0.140920 0.0005247300 -0.0000000385 -0.0001982736 0.0000010884 -0.0000000354 0.0000760800 0.0178428409 -0.0054665530 -0.0022229576 0.0152276405 0.0004786672 0.0036109911
1403638224.48502 4.554336 -1.641947 0.698348 -0.793176 -0.201569 -0.555741 0.146267 0.0005313531 -0.0000050913 -0.0001906334 0.0000011438 0.0000017797 0.0000695503 0.0179192843 -0.0054698420 -0.0022387398 0.0152431839 0.0004809860 0.0036180579
1403638224.55169 4.543671 -1.639727 0.689623 -0.789568 -0.200789 -0.560823 0.147457 0.0005362486 -0.0000049460 -0.0001847311 0.0000011460 0.0000016574 0.0000647845 0.0178157568 -0.0054715378 -0.0022124534 0.0152567965 0.0004812085 0.0036121903
1403638224.61835 4.540665 -1.639163 0.681473 -0.789790 -0.201998 -0.560426 0.146125 0.0005357568 -0.0000030930 -0.0001855852 0.0000011250 0.0000010230 0.0000654451 0.0178893588 -0.0055042954 -0.0022269958 0.0152841858 0.0004834882 0.0036193012
1403638224.68502 4.505801 -1.636706 0.676549 -0.794570 -0.204037 -0.553659 0.143141 0.0005290605 -0.0000015991 -0.0001939566 0.0000011175 0.0000005371 0.0000722794 0.0177871231 -0.0055105156 -0.0022013991 0.0152982743 0.0004838587 0.0036137234
1403638224.75169 4.502240 -1.635478 0.669009 -0.800911 -0.206085 -0.544487 0.140012 0.0005198912 -0.0000005140 -0.0002044326 0.0000011200 0.0000001510 0.0000815931 0.0178551772 -0.0055882146 -0.0022141945 0.0153503101 0.0004859074 0.0036210895
1403638224.81835 4.518317 -1.629210 0.655542 -0.803647 -0.206728 -0.540464 0.138978 0.0005158971 -0.0000005776 -0.0002087839 0.0000011257 0.0000001830 0.0000857104 0.0177504962 -0.0055888706 -0.0021895209 0.0153622964 0.0004861643 0.0036157444
1403638224.88502 4.512839 -1.627911 0.652833 -0.801617 -0.203987 -0.543360 0.143385 0.0005198128 -0.0000051720 -0.0002047715 0.0000011830 0.0000019897 0.0000818838 0.0177936980 -0.0055698799 -0.0022022303 0.0153582269 0.0004902743 0.0036210440
1403638224.95168 4.509665 -1.624959 0.652591 -0.797902 -0.199347 -0.548527 0.150769 0.0005264035 -0.0000129136 -0.0001972970 0.0000014539 0.0000047987 0.0000751493 0.0176870633 -0.0055768745 -0.0021785778 0.0153687153 0.0004895479 0.0036161071
1403638225.01835 4.509963 -1.619021 0.652843 -0.794504 -0.195444 -0.553029 0.157240 0.0005318752 -0.0000196134 -0.0001904715 0.0000018674 0.0000069864 0.0000694103 0.0177412605 -0.0056015295 -0.0021903827 0.0153845499 0.0004930065 0.0036220269
