# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638220.28502 5.648581 -0.774770 0.993002 -0.789824 -0.211116 -0.553030 0.160517 0.0003693273 -0.0000079656 -0.0001311079 0.0000014473 0.0000029953 0.0000476561 0.0108985680 0.0006275619 -0.0002071298 0.0108579776 0.0003963375 0.0029329212
1403638220.35169 5.624680 -0.806284 0.995336 -0.788768 -0.215699 -0.554751 0.153529 0.0003693505 -0.0000012136 -0.0001313736 0.0000012906 0.0000005970 0.0000478551 0.0109550895 0.0006408675 -0.0002066976 0.0108033264 0.0003984206 0.0029362743
1403638220.41836 5.599000 -0.835055 0.996956 -0.788158 -0.218209 -0.555707 0.149604 0.0003691875 0.0000024705 -0.0001315514 0.0000013041 -0.0000007189 0.0000480028 0.0110043029 0.0006609943 -0.0002077717 0.0107467440 0.0004011629 0.0029372429
1403638220.48502 5.569974 -0.856889 1.003957 -0.787692 -0.219441 -0.556462 0.147434 0.0003693402 0.0000045552 -0.0001312798 0.0000013442 -0.0000014555 0.0000477898 0.0110495085 0.0006746192 -0.0002062078 0.0106844878 0.0004015971 0.0029386442
1403638220.55169 5.537326 -0.880790 1.014711 -0.787332 -0.219165 -0.557277 0.146692 0.0003696475 0.0000050875 -0.0001308817 0.0000013610 -0.0000016380 0.0000474710 0.0110842080 0.0006749658 -0.0002045962 0.0106205615 0.0004017773 0.0029398380
1403638220.61836 5.504591 -0.903807 1.021974 -0.787354 -0.218587 -0.557639 0.146057 0.0003697547 0.0000053512 -0.0001307291 0.0000013700 -0.0000017274 0.0000473516 0.0111217904 0.0006714851 -0.0002041362 0.0105524750 0.0004026371 0.0029405691
1403638220.68502 5.480067 -0.931237 1.029538 -0.787336 -0.217874 -0.558044 0.145669 0.0003700347 0.0000052827 -0.0001304288 0.0000013798 -0.0000016922 0.0000471093 0.0111672849 0.0006598855 -0.0002018176 0.0104986754 0.0004046766 0.0029443187
1403638220.75169 5.452791 -0.961355 1.032295 -0.787796 -0.216843 -0.557823 0.145566 0.0003698067 0.0000048311 -0.0001306898 0.0000013677 -0.0000015320 0.0000473217 0.0112105777 0.0006659294 -0.0002016651 0.0104531670 0.0004053422 0.0029460338
1403638220.81836 5.430592 -0.988378 1.031756 -0.788007 -0.215580 -0.557857 0.146173 0.0003699606 0.0000038750 -0.0001305139 0.0000013501 -0.0000011882 0.0000471768 0.0112671906 0.0006692996 -0.0001999869 0.0104026511 0.0004055698 0.0029478095
1403638220.88502 5.403229 -1.012570 1.028665 -0.788412 -0.214941 -0.557588 0.145950 0.0003697326 0.0000037040 -0.0001307872 0.0000013509 -0.0000011248 0.0000474036 0.0113181806 0.0006742040 -0.0001988324 0.0103695204 0.0004069235 0.0029498640
1403638220.95169 5.383188 -1.037315 1.022076 -0.789415 -0.214048 -0.556458 0.146159 0.0003691411 0.0000028695 -0.0001315353 0.0000013395 -0.0000008330 0.0000480125 0.0113655294 0.0006678142 -0.0001982340 0.0103252346 0.0004070298 0.0029506450
1403638221.01836 5.359016 -1.059846 1.012627 -0.790036 -0.213567 -0.555860 0.145781 0.0003686628 0.0000026772 -0.0001320895 0.0000013334 -0.0000007655 0.0000484683 0.0114116984 0.0006709939 -0.0001972687 0.0102913130 0.0004059718 0.0029506127
1403638221.08502 5.326397 -1.081517 1.002620 -0.790556 -0.212956 -0.555482 0.145293 0.0003683406 0.0000026045 -0.0001325193 0.0000013554 -0.0000007383 0.0000488327 0.0114596143 0.0006642379 -0.0001957860 0.0102605673 0.0004085646 0.0029552896
1403638221.15169 5.298981 -1.101052 0.992852 -0.791415 -0.212799 -0.554538 0.144455 0.0003676959 0.0000027737 -0.0001333449 0.0000013705 -0.0000008025 0.0000495281 0.0115096385 0.0006445357 -0.0001949688 0.0102131736 0.0004100794 0.0029587082
1403638221.21836 5.276309 -1.124179 0.985403 -0.792491 -0.212786 -0.553025 0.144374 0.0003667130 0.0000025089 -0.0001345206 0.0000013693 -0.0000007187 0.0000505192 0.0115498462 0.0006319228 -0.0001944786 0.0101723610 0.0004102517 0.0029590478
1403638221.28502 5.247464 -1.142912 0.984328 -0.793757 -0.212051 -0.551381 0.144788 0.0003657261 0.0000014817 -0.0001356617 0.0000013581 -0.0000003438 0.0000514979 0.0115971631 0.0006286652 -0.0001937410 0.0101367035 0.0004111137 0.0029603669
1403638221.35169 5.221751 -1.162995 0.982039 -0.795102 -0.211245 -0.549596 0.145371 0.0003646674 0.0000003145 -0.0001368944 0.0000013611 0.0000000891 0.0000525730 0.0116394715 0.0006129325 -0.0001927586 0.0100925834 0.0004123552 0.0029621612
1403638221.41835 5.191488 -1.180126 0.983380 -0.796139 -0.209658 -0.548347 0.146702 0.0003641207 -0.0000014120 -0.0001375043 0.0000013664 0.0000007413 0.0000531105 0.0116828221 0.0006014007 -0.0001925215 0.0100521716 0.0004120107 0.0029623435
1403638221.48502 5.165755 -1.197124 0.985436 -0.796938 -0.208405 -0.547353 0.147855 0.0003636964 -0.0000029873 -0.0001379899 0.0000013978 0.0000013466 0.0000535449 0.0117226272 0.0005809504 -0.0001899388 0.0100144534 0.0004133990 0.0029662308
1403638221.55169 5.137405 -1.214360 0.982214 -0.797262 -0.207005 -0.547058 0.149160 0.0003636388 -0.0000044060 -0.0001379930 0.0000014262 0.0000018889 0.0000535516 0.0117571989 0.0005665871 -0.0001899541 0.0099754082 0.0004130262 0.0029674437
1403638221.61835 5.111385 -1.234088 0.976072 -0.797034 -0.205950 -0.547611 0.149811 0.0003640495 -0.0000051520 -0.0001374981 0.0000014517 0.0000021639 0.0000531139 0.0117954251 0.0005507060 -0.0001886198 0.0099341388 0.0004131365 0.0029688592
1403638221.68502 5.087020 -1.246657 0.968561 -0.795775 -0.204836 -0.549511 0.151068 0.0003654644 -0.0000060101 -0.0001358419 0.0000014818 0.0000024573 0.0000516719 0.0118399696 0.0005385914 -0.0001876410 0.0099024612 0.0004142624 0.0029708510
1403638221.75169 5.065645 -1.259432 0.964281 -0.794754 -0.203340 -0.550947 0.153221 0.0003668013 -0.0000076357 -0.0001342172 0.0000015458 0.0000030187 0.0000502865 0.0118675008 0.0005218953 -0.0001869035 0.0098690765 0.0004133979 0.0029709396
1403638221.81835 5.037409 -1.272159 0.957960 -0.794011 -0.202795 -0.551983 0.154065 0.0003674669 -0.0000082033 -0.0001333762 0.0000015663 0.0000032033 0.0000495770 0.0118939306 0.0005093739 -0.0001857028 0.0098351509 0.0004113195 0.0029702998
1403638221.88502 5.015943 -1.293672 0.955141 -0.792618 -0.203842 -0.553836 0.153199 0.0003685911 -0.0000066538 -0.0001321339 0.0000015240 0.0000026124 0.0000485422 0.0119268552 0.0004869588 -0.0001844723 0.0098031173 0.0004128629 0.0029749321
1403638221.95169 4.996595 -1.315477 0.957059 -0.791170 -0.205706 -0.555766 0.151193 0.0003695785 -0.0000041193 -0.0001311105 0.0000014671 0.0000016933 0.0000476976 0.0119882270 0.0004765587 -0.0001844635 0.0097842368 0.0004150828 0.0029796262
1403638222.01835 4.973506 -1.331710 0.963112 -0.790580 -0.207324 -0.556572 0.149087 0.0003697420 -0.0000019491 -0.0001309652 0.0000014316 0.0000009161 0.0000475720 0.0120439493 0.0004726273 -0.0001832197 0.0097550586 0.0004119707 0.0029795071
1403638222.08502 4.956046 -1.350543 0.970076 -0.791146 -0.209344 -0.555679 0.146573 0.0003687909 0.0000002975 -0.0001321354 0.0000014223 0.0000001193 0.0000485305 0.0120832626 0.0004571937 -0.0001817823 0.0097248206 0.0004114481 0.0029804334
1403638222.15169 4.933445 -1.372906 0.976373 -0.793164 -0.210573 -0.552792 0.144810 0.0003666808 0.0000011731 -0.0001346649 0.0000014338 -0.0000002056 0.0000506541 0.0121327863 0.0004503835 -0.0001804120 0.0097037959 0.0004105584 0.0029818038
1403638222.21835 4.917984 -1.393884 0.979716 -0.795503 -0.211460 -0.549398 0.143598 0.0003643420 0.0000015527 -0.0001373642 0.0000014358 -0.0000003616 0.0000529927 0.0121897770 0.0004385051 -0.0001789270 0.0096673618 0.0004068582 0.0029811756
1403638222.28502 4.898924 -1.406104 0.980716 -0.797921 -0.211353 -0.546023 0.143217 0.0003620909 0.0000008478 -0.0001399161 0.0000014444 -0.0000001001 0.0000552800 0.0122459762 0.0004354002 -0.0001766345 0.0096569118 0.0004074749 0.0029851558
1403638222.35169 4.877855 -1.419845 0.984927 -0.800170 -0.211976 -0.542746 0.142204 0.0003597572 0.0000009346 -0.0001424244 0.0000014452 -0.0000001405 0.0000576030 0.0122730027 0.0004207786 -0.0001759657 0.0096317185 0.0004051425 0.0029858079
1403638222.41835 4.852659 -1.425605 0.984472 -0.802094 -0.212134 -0.540074 0.141294 0.0003577839 0.0000008660 -0.0001444951 0.0000014520 -0.0000001190 0.0000595799 0.0123061585 0.0004055643 -0.0001741067 0.0096070688 0.0004037726 0.0029868663
1403638222.48502 4.836375 -1.436207 0.979160 -0.803275 -0.212569 -0.538302 0.140697 0.0003564494 0.0000010530 -0.0001458627 0.0000014580 -0.0000001950 0.0000609200 0.0123152686 0.0003781561 -0.0001724472 0.0095813668 0.0004035401 0.0029882320
1403638222.55169 4.824573 -1.443520 0.974813 -0.802046 -0.212161 -0.540072 0.141535 0.0003578826 0.0000007697 -0.0001443990 0.0000014577 -0.0000000758 0.0000594850 0.0123390364 0.0003676234 -0.0001717580 0.0095613510 0.0004011942 0.0029881133
1403638222.61835 4.809489 -1.461370 0.967774 -0.798642 -0.210820 -0.545040 0.143730 0.0003614524 0.0000000798 -0.0001406040 0.0000014533 0.0000002036 0.0000558993 0.0123513759 0.0003605809 -0.0001702511 0.0095443591 0.0003977854 0.0029869479
1403638222.68502 4.795992 -1.471260 0.961703 -0.795703 -0.209334 -0.549280 0.146039 0.0003646913 -0.0000009258 -0.0001370107 0.0000014697 0.0000005855 0.0000526751 0.0123999801 0.0003546145 -0.0001694340 0.0095309725 0.0003984601 0.0029901862
1403638222.75169 4.785892 -1.482131 0.952646 -0.793659 -0.209028 -0.552180 0.146661 0.0003666204 -0.0000007431 -0.0001348094 0.0000014794 0.0000005117 0.0000507739 0.0124277432 0.0003439262 -0.0001680005 0.0095202601 0.0003976010 0.0029927992
1403638222.81835 4.772798 -1.492559 0.942262 -0.792031 -0.208578 -0.554487 0.147396 0.0003682485 -0.0000008162 -0.0001328881 0.0000014828 0.0000005290 0.0000491518 0.0124566230 0.0003399869 -0.0001675076 0.0095063832 0.0003952323 0.0029928254
1403638222.88502 4.755852 -1.498349 0.927947 -0.787985 -0.207854 -0.560178 0.148582 0.0003719137 -0.0000005781 -0.0001283650 0.0000014828 0.0000004331 0.0000454912 0.0124843421 0.0003302098 -0.0001670810 0.0094895814 0.0003945683 0.0029931796
1403638222.95169 4.743051 -1.498142 0.915998 -0.783949 -0.206368 -0.565689 0.151104 0.0003756923 -0.0000014377 -0.0001234216 0.0000014973 0.0000007049 0.0000417240 0.0125015376 0.0003117256 -0.0001668107 0.0094697178 0.0003954744 0.0029947041
1403638223.01835 4.735800 -1.509213 0.903949 -0.783182 -0.206166 -0.566534 0.152185 0.0003763553 -0.0000018684 -0.0001225198 0.0000015018 0.0000008389 0.0000410585 0.0125006458 0.0002955228 -0.0001669242 0.0094446634 0.0003948170 0.0029936119
1403638223.08502 4.720179 -1.509380 0.897148 -0.785032 -0.207059 -0.564014 0.150793 0.0003746977 -0.0000013383 -0.0001248024 0.0000015096 0.0000006776 0.0000427498 0.0125379082 0.0002917314 -0.0001652894 0.0094411711 0.0003956294 0.0029974352
1403638223.15169 4.706584 -1.517598 0.893695 -0.789957 -0.208289 -0.557227 0.148599 0.0003702284 -0.0000010260 -0.0001305321 0.0000015093 0.0000005959 0.0000472131 0.0125394154 0.0002694702 -0.0001658175 0.0094137226 0.0003963931 0.0029981086
1403638223.21835 4.689030 -1.526255 0.888778 -0.796996 -0.208029 -0.547284 0.148328 0.0003638394 -0.0000033937 -0.0001380276 0.0000015462 0.0000015264 0.0000535727 0.0125628699 0.0002590667 -0.0001655361 0.0093938603 0.0003981415 0.0029992624
1403638223.28502 4.668365 -1.539733 0.886284 -0.802176 -0.207347 -0.539772 0.148886 0.0003588997 -0.0000057683 -0.0001433190 0.0000016167 0.0000025511 0.0000584621 0.0125865348 0.0002431285 -0.0001649692 0.0093766760 0.0004001599 0.0030011117
1403638223.35169 4.649840 -1.545941 0.881702 -0.802833 -0.205937 -0.538887 0.150495 0.0003585445 -0.0000076110 -0.0001436105 0.0000016882 0.0000032970 0.0000587508 0.0126232567 0.0002265441 -0.0001654238 0.0093500766 0.0004009334 0.0030016595
1403638223.41835 4.635617 -1.546455 0.879702 -0.801937 -0.202363 -0.540291 0.155022 0.0003601596 -0.0000115940 -0.0001416297 0.0000019032 0.0000048121 0.0000569152 0.0126370321 0.0002082843 -0.0001653578 0.0093260057 0.0004008036 0.0030010164
1403638223.48502 4.623952 -1.555416 0.879239 -0.800668 -0.196833 -0.541917 0.162831 0.0003621980 -0.0000183277 -0.0001387205 0.0000024887 0.0000072852 0.0000543543 0.0126429172 0.0001922302 -0.0001648843 0.0093237188 0.0004042864 0.0030061263
1403638223.55169 4.614269 -1.563714 0.874453 -0.799481 -0.193640 -0.543408 0.167454 0.0003636626 -0.0000222300 -0.0001365674 0.0000029526 0.0000086270 0.0000525222 0.0126798603 0.0001841975 -0.0001642930 0.0093235353 0.0004077625 0.0030128075
1403638223.61835 4.602475 -1.572690 0.868180 -0.797617 -0.195488 -0.546383 0.164490 0.0003653205 -0.0000189561 -0.0001351761 0.0000025768 0.0000072835 0.0000512490 0.0127101522 0.0001806279 -0.0001643206 0.0093112374 0.0004056207 0.0030126076
1403638223.68502 4.593457 -1.586950 0.856600 -0.795676 -0.199934 -0.549528 0.157941 0.0003666201 -0.0000122748 -0.0001344521 0.0000020035 0.0000047638 0.0000505391 0.0127404912 0.0001722292 -0.0001636011 0.0093035750 0.0004057771 0.0030132710
1403638223.75169 4.593513 -1.601818 0.848774 -0.794261 -0.205116 -0.551656 0.150838 0.0003671417 -0.0000051794 -0.0001343195 0.0000016693 0.0000021480 0.0000503747 0.0127858371 0.0001695603 -0.0001631784 0.0092984316 0.0004062680 0.0030141519
1403638223.81835 4.591556 -1.614932 0.841395 -0.793402 -0.208880 -0.552946 0.145372 0.0003671101 0.0000001369 -0.0001344605 0.0000015952 0.0000001948 0.0000504812 0.0128295522 0.0001789275 -0.0001638472 0.0092976398 0.0004053750 0.0030134065
1403638223.88502 4.583482 -1.625445 0.832409 -0.792839 -0.211389 -0.553685 0.141964 0.0003669266 0.0000034665 -0.0001346390 0.0000016442 -0.0000010237 0.0000506418 0.0128687965 0.0001841676 -0.0001641832 0.0093002511 0.0004072499 0.0030178283
1403638223.95169 4.580205 -1.635445 0.828016 -0.792162 -0.213595 -0.554606 0.138813 0.0003670108 0.0000065899 -0.0001344288 0.0000017313 -0.0000021694 0.0000504735 0.0128979380 0.0001768611 -0.0001647594 0.0092934895 0.0004088253 0.0030188078
1403638224.01835 4.570261 -1.642054 0.817443 -0.792985 -0.214782 -0.553410 0.137048 0.0003658596 0.0000079032 -0.0001357139 0.0000017915 -0.0000026897 0.0000515789 0.0129271382 0.0001765065 -0.0001644801 0.0092934610 0.0004111055 0.0030202361
1403638224.08502 4.561527 -1.648605 0.804269 -0.795586 -0.215432 -0.549605 0.136259 0.0003632768 0.0000077439 -0.0001386961 0.0000017935 -0.0000027132 0.0000541978 0.0129501586 0.0001638751 -0.0001641558 0.0092874684 0.0004136477 0.0030223101
1403638224.15169 4.553828 -1.654814 0.795267 -0.799745 -0.216119 -0.543517 0.135239 0.0003591733 0.0000070886 -0.0001431958 0.0000017808 -0.0000025826 0.0000583495 0.0129693580 0.0001529309 -0.0001649531 0.0092837505 0.0004166700 0.0030235776
1403638224.21835 4.548436 -1.660131 0.781052 -0.802558 -0.216344 -0.539317 0.135027 0.0003562431 0.0000063881 -0.0001462421 0.0000017546 -0.0000023779 0.0000613024 0.0129822193 0.0001437811 -0.0001657338 0.0092782595 0.0004183780 0.0030230961
1403638224.28502 4.540144 -1.663501 0.770802 -0.802053 -0.216028 -0.540044 0.135628 0.0003569077 0.0000060500 -0.0001456098 0.0000017692 -0.0000022179 0.0000606836 0.0129976582 0.0001392819 -0.0001658368 0.0092863713 0.0004225269 0.0030285654
1403638224.35169 4.535783 -1.662416 0.763012 -0.798836 -0.214152 -0.544934 0.138009 0.0003607207 0.0000049733 -0.0001417237 0.0000017653 -0.0000016930 0.0000569654 0.0130107941 0.0001275955 -0.0001658586 0.0092906597 0.0004276814 0.0030357145
1403638224.41835 4.536632 -1.663101 0.753230 -0.796039 -0.210041 -0.549101 0.143850 0.0003644663 0.0000006376 -0.0001376923 0.0000016970 0.0000000184 0.0000532878 0.0130047705 0.0001204664 -0.0001672439 0.0092837329 0.0004265487 0.0030344572
1403638224.48502 4.534151 -1.660754 0.746418 -0.792045 -0.206284 -0.554857 0.149150 0.0003690244 -0.0000028554 -0.0001323405 0.0000017204 0.0000012845 0.0000487147 0.0130069595 0.0001222517 -0.0001672750 0.0092872892 0.0004272126 0.0030342148
1403638224.55169 4.534500 -1.663889 0.736220 -0.788456 -0.205538 -0.559863 0.150478 0.0003723528 -0.0000027672 -0.0001282210 0.0000017257 0.0000012103 0.0000453994 0.0130044932 0.0001174336 -0.0001670128 0.0092875481 0.0004287175 0.0030345839
1403638224.61835 4.531389 -1.665974 0.730286 -0.788666 -0.206752 -0.559459 0.149213 0.0003719060 -0.0000015405 -0.0001288215 0.0000017116 0.0000007879 0.0000458697 0.0130167222 0.0001193100 -0.0001679094 0.0092822199 0.0004281167 0.0030336342
1403638224.68502 4.529755 -1.663759 0.720022 -0.793489 -0.208674 -0.552667 0.146249 0.0003671888 -0.0000005346 -0.0001345959 0.0000017271 0.0000004597 0.0000506082 0.0130278146 0.0001145759 -0.0001682475 0.0092803813 0.0004301428 0.0030385497
1403638224.75169 4.523694 -1.663852 0.709710 -0.799817 -0.210695 -0.543551 0.143013 0.0003607226 0.0000001085 -0.0001418510 0.0000017259 0.0000002218 0.0000570714 0.0130232369 0.0001094256 -0.0001687355 0.0092742823 0.0004310943 0.0030386860
1403638224.81835 4.515259 -1.663561 0.700755 -0.802528 -0.211224 -0.539642 0.141845 0.0003578939 0.0000000800 -0.0001448287 0.0000017324 0.0000002323 0.0000599049 0.0130237397 0.0001012872 -0.0001680819 0.0092666299 0.0004325764 0.0030395844
1403638224.88502 4.509593 -1.659768 0.700075 -0.800569 -0.208380 -0.542487 0.146201 0.0003606287 -0.0000030556 -0.0001419804 0.0000017710 0.0000014732 0.0000571888 0.0130251210 0.0000879495 -0.0001677107 0.0092633640 0.0004351376 0.0030414931
1403638224.95168 4.512595 -1.666025 0.699690 -0.796858 -0.203764 -0.547572 0.153827 0.0003651164 -0.0000084168 -0.0001368192 0.0000019487 0.0000034251 0.0000525416 0.0130154627 0.0000776514 -0.0001677164 0.0092539894 0.0004355407 0.0030411758
1403638225.01835 4.509895 -1.658635 0.698098 -0.793432 -0.199778 -0.552144 0.160285 0.0003688386 -0.0000131758 -0.0001320568 0.0000022283 0.0000049901 0.0000485355 0.0130371632 0.0000876598 -0.0001669524 0.0092538074 0.0004343752 0.0030399419
1403638225.08502 4.512952 -1.658556 0.701462 -0.791190 -0.199508 -0.555050 0.161664 0.0003709540 -0.0000133727 -0.0001294498 0.0000022655 0.0000049434 0.0000464319 0.0130264850 0.0000804974 -0.0001665435 0.0092577657 0.0004373762 0.0030447333
1403638225.15168 4.511735 -1.657199 0.702259 -0.790856 -0.202536 -0.555416 0.158238 0.0003707752 -0.0000098936 -0.0001300147 0.0000020674 0.0000037454 0.0000468586 0.0130396947 0.0000865080 -0.0001642429 0.0092708025 0.0004402856 0.0030487371
1403638225.21835 4.513110 -1.654566 0.708880 -0.793500 -0.206619 -0.551501 0.153341 0.0003676950 -0.0000060163 -0.0001339958 0.0000018965 0.0000024590 0.0000501073 0.0130432586 0.0000837238 -0.0001643445 0.0092610402 0.0004361834 0.0030469612
1403638225.28502 4.509879 -1.652728 0.712086 -0.796880 -0.210124 -0.546471 0.148993 0.0003637533 -0.0000030224 -0.0001386561 0.0000018239 0.0000014157 0.0000541469 0.0130430508 0.0000843511 -0.0001628756 0.0092636777 0.0004349685 0.0030465928
1403638225.35168 4.511741 -1.648363 0.716876 -0.797172 -0.211903 -0.545984 0.146680 0.0003631007 -0.0000010065 -0.0001394248 0.0000018064 0.0000006466 0.0000548360 0.0130419728 0.0000791182 -0.0001614939 0.0092605021 0.0004338865 0.0030468632
1403638225.41835 4.513691 -1.631241 0.725567 -0.794882 -0.212085 -0.549285 0.146524 0.0003652712 -0.0000000666 -0.0001369915 0.0000018010 0.0000002796 0.0000526667 0.0130282560 0.0000800822 -0.0001601111 0.0092538123 0.0004289970 0.0030442735
1403638225.48502 4.516891 -1.629702 0.724870 -0.789228 -0.211064 -0.557389 0.147950 0.0003705350 0.0000006558 -0.0001307431 0.0000018053 0.0000000220 0.0000474064 0.0129802326 0.0000732172 -0.0001587657 0.0092549072 0.0004274718 0.0030448515
1403638225.55168 4.521211 -1.623038 0.724975 -0.782275 -0.209629 -0.567088 0.150042 0.0003767690 0.0000011627 -0.0001226348 0.0000018067 -0.0000001289 0.0000411653 0.0129793127 0.0000758830 -0.0001572490 0.0092523698 0.0004247133 0.0030441512
1403638225.61835 4.525836 -1.623765 0.716915 -0.775266 -0.208090 -0.576602 0.152287 0.0003824507 0.0000015208 -0.0001144636 0.0000018149 -0.0000002090 0.0000354849 0.0129652796 0.0000771433 -0.0001547391 0.0092524641 0.0004228911 0.0030439281
1403638225.68502 4.523319 -1.620816 0.707408 -0.772606 -0.207805 -0.580144 0.152741 0.0003844552 0.0000020018 -0.0001113651 0.0000018219 -0.0000003350 0.0000334776 0.0129749276 0.0000808462 -0.0001532278 0.0092536390 0.0004220052 0.0030444690
1403638225.75168 4.518211 -1.619428 0.689916 -0.775379 -0.208858 -0.576420 0.151348 0.0003822280 0.0000023985 -0.0001148217 0.0000018329 -0.0000004773 0.0000357171 0.0129750360 0.0000700858 -0.0001526259 0.0092462753 0.0004214638 0.0030443320
