# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530433.45370 -0.896423 -0.516754 1.098744 -0.035433 -0.023542 -0.780737 0.623410 0.0000089729 -0.0000007059 0.0001033223 0.0000002153 -0.0000082935 0.0012098654 0.0165486950 0.0006581401 0.0006473379 0.0175349257 -0.0002367883 0.0098018364
1520530433.50379 -0.833805 -0.487337 1.096590 -0.035248 -0.019168 -0.804190 0.593017 0.0000079127 -0.0000009911 0.0000970145 0.0000002870 -0.0000124178 0.0012113435 0.0165607320 0.0007602137 0.0006507038 0.0172868570 -0.0002445778 0.0098082602
1520530433.55380 -0.772864 -0.451468 1.093510 -0.034027 -0.014118 -0.825800 0.562759 0.0000065418 -0.0000012508 0.0000881053 0.0000004071 -0.0000172569 0.0012131876 0.0165919955 0.0008346760 0.0006523313 0.0170495618 -0.0002514985 0.0098155770
1520530433.60380 -0.708005 -0.417286 1.091781 -0.029956 -0.009649 -0.846320 0.531744 0.0000047201 -0.0000010973 0.0000745822 0.0000004272 -0.0000179058 0.0012155809 0.0166252031 0.0008981837 0.0006575483 0.0168036434 -0.0002597286 0.0098109396
1520530433.65380 -0.641977 -0.378509 1.085897 -0.023656 -0.009717 -0.866708 0.498160 0.0000033048 -0.0000003706 0.0000620518 0.0000002084 -0.0000072791 0.0012175097 0.0166575148 0.0009590399 0.0006581787 0.0165329986 -0.0002655063 0.0098138167
1520530433.70380 -0.567671 -0.350453 1.081504 -0.015759 -0.015605 -0.886454 0.462285 0.0000023495 0.0000007206 0.0000518898 0.0000003998 0.0000169011 0.0012184903 0.0166919057 0.0010073025 0.0006615429 0.0162335712 -0.0002810358 0.0098186346
1520530433.75380 -0.490881 -0.328023 1.078097 -0.009340 -0.025091 -0.904373 0.425903 0.0000019403 0.0000017906 0.0000468196 0.0000019492 0.0000465917 0.0012178956 0.0167274014 0.0010320108 0.0006626844 0.0159736801 -0.0002928105 0.0098257603
1520530433.80380 -0.413182 -0.307236 1.077999 -0.006088 -0.033431 -0.921115 0.387804 0.0000018301 0.0000026168 0.0000453387 0.0000042226 0.0000702278 0.0012162454 0.0167603966 0.0010445267 0.0006635089 0.0157029567 -0.0003072074 0.0098313743
1520530433.85380 -0.334835 -0.296455 1.078085 -0.006754 -0.037068 -0.937148 0.346893 0.0000019407 0.0000030699 0.0000467604 0.0000054194 0.0000798900 0.0012155540 0.0167904894 0.0010410180 0.0006632436 0.0154759689 -0.0003169815 0.0098396507
1520530433.90363 -0.255392 -0.291526 1.077553 -0.011163 -0.035534 -0.952425 0.302488 0.0000023676 0.0000032171 0.0000520719 0.0000048165 0.0000751837 0.0012159588 0.0168153357 0.0010316703 0.0006634776 0.0151759494 -0.0003408638 0.0098454311
1520530433.95363 -0.174833 -0.288548 1.076550 -0.016235 -0.030910 -0.966369 0.254778 0.0000028398 0.0000029928 0.0000573372 0.0000034949 0.0000636385 0.0012172778 0.0168367512 0.0010053326 0.0006622195 0.0149568430 -0.0003520696 0.0098532112
1520530434.00363 -0.092770 -0.290818 1.074208 -0.019651 -0.026287 -0.978467 0.203778 0.0000030726 0.0000026321 0.0000597660 0.0000025444 0.0000538167 0.0012185850 0.0168541353 0.0009716911 0.0006602878 0.0147577086 -0.0003644863 0.0098621098
1520530434.05363 -0.008776 -0.297446 1.068972 -0.021243 -0.024540 -0.988088 0.150428 0.0000030893 0.0000025544 0.0000599491 0.0000023928 0.0000520904 0.0012186843 0.0168658388 0.0009220575 0.0006589193 0.0145171013 -0.0003709325 0.0098681541
1520530434.10364 0.076181 -0.309869 1.066036 -0.025408 -0.026488 -0.994455 0.098552 0.0000039019 0.0000032563 0.0000676636 0.0000030014 0.0000587614 0.0012175118 0.0168740814 0.0008719652 0.0006552765 0.0143223162 -0.0003881976 0.0098756053
1520530434.15364 0.162391 -0.328527 1.062607 -0.030196 -0.032052 -0.997989 0.045605 0.0000049739 0.0000047287 0.0000766396 0.0000048048 0.0000750782 0.0012145294 0.0168758289 0.0008038270 0.0006516724 0.0140769913 -0.0004009296 0.0098839058
1520530434.20364 0.248517 -0.357974 1.060515 0.033674 0.039343 0.998610 0.009846 0.0000054918 0.0000064295 0.0000805183 0.0000079112 0.0000968815 0.0012113150 0.0168777604 0.0007474376 0.0006480335 0.0139179159 -0.0004120846 0.0098925599
1520530434.25364 0.338066 -0.382518 1.057249 0.037179 0.044894 0.996026 0.067343 0.0000057406 0.0000078250 0.0000822620 0.0000111227 0.0001150637 0.0012078415 0.0168776055 0.0006827123 0.0006496109 0.0137289437 -0.0004031936 0.0098954474
1520530434.30348 0.428831 -0.411747 1.057152 0.040574 0.047874 0.990068 0.125809 0.0000057853 0.0000087212 0.0000824925 0.0000136752 0.0001276500 0.0012055999 0.0168804458 0.0006339377 0.0006439274 0.0136120273 -0.0004158674 0.0099010730
1520530434.35348 0.517231 -0.451196 1.056159 0.040785 0.049036 0.979895 0.189047 0.0000046997 0.0000083139 0.0000741067 0.0000153830 0.0001354785 0.0012054682 0.0168855569 0.0005891253 0.0006420372 0.0135094783 -0.0004202397 0.0099079384
1520530434.40348 0.603542 -0.496709 1.055150 0.042675 0.047115 0.964898 0.254814 0.0000042630 0.0000079768 0.0000704435 0.0000156812 0.0001368558 0.0012062224 0.0168963920 0.0005573881 0.0006353959 0.0134444917 -0.0004335353 0.0099161439
1520530434.45348 0.685938 -0.550172 1.055517 0.046336 0.042551 0.945835 0.318494 0.0000045890 0.0000080887 0.0000732006 0.0000149397 0.0001335902 0.0012067047 0.0168979370 0.0005087718 0.0006296593 0.0133557393 -0.0004440430 0.0099242650
1520530434.50348 0.768311 -0.603065 1.052448 0.049326 0.035838 0.922051 0.382236 0.0000050548 0.0000080148 0.0000769750 0.0000132939 0.0001260361 0.0012082736 0.0169125198 0.0004824607 0.0006230614 0.0133119091 -0.0004558292 0.0099343857
1520530434.55349 0.846991 -0.658962 1.049362 0.049493 0.029322 0.894082 0.444193 0.0000048943 0.0000073123 0.0000757585 0.0000114647 0.0001170745 0.0012107176 0.0169368922 0.0004696926 0.0006144812 0.0132923343 -0.0004683876 0.0099406092
1520530434.60349 0.918821 -0.717653 1.045928 0.046935 0.026883 0.862288 0.503521 0.0000036861 0.0000061239 0.0000654392 0.0000108058 0.0001137387 0.0012130201 0.0169686365 0.0004642622 0.0006081011 0.0132863083 -0.0004779504 0.0099501146
1520530434.65349 0.982954 -0.776310 1.041892 0.047335 0.024748 0.828563 0.557342 0.0000033092 0.0000057978 0.0000619119 0.0000108250 0.0001138731 0.0012133668 0.0169813568 0.0004328968 0.0005937181 0.0132496110 -0.0004928282 0.0099464045
1520530434.70366 1.036133 -0.838620 1.041339 0.049032 0.019909 0.791939 0.608303 0.0000036514 0.0000059331 0.0000651653 0.0000102369 0.0001107471 0.0012142404 0.0170414142 0.0004512398 0.0005860250 0.0132752587 -0.0005025953 0.0099571256
1520530434.75366 1.076259 -0.906026 1.047319 0.045092 0.013759 0.748326 0.661654 0.0000031343 0.0000048185 0.0000602373 0.0000079547 0.0000975846 0.0012171512 0.0170843534 0.0004306751 0.0006118852 0.0132303842 -0.0004474620 0.0099054620
1520530434.80366 1.106999 -0.967075 1.050008 0.038013 0.006451 0.699312 0.713776 0.0000025339 0.0000033895 0.0000539016 0.0000049811 0.0000769843 0.0012213071 0.0171521434 0.0004458250 0.0006048608 0.0132543656 -0.0004529154 0.0099121932
1520530434.85372 1.128396 -1.023423 1.054175 0.032857 0.000570 0.647167 0.761639 0.0000023010 0.0000025802 0.0000512316 0.0000032426 0.0000617487 0.0012238694 0.0172272039 0.0004616086 0.0005994495 0.0132796284 -0.0004571451 0.0099205301
1520530434.90366 1.136993 -1.075585 1.058767 0.032458 -0.002625 0.589527 0.807092 0.0000023945 0.0000025641 0.0000523515 0.0000030669 0.0000600041 0.0012245373 0.0172973358 0.0004681360 0.0005996624 0.0132985709 -0.0004567423 0.0099249470
1520530434.95366 1.136838 -1.119610 1.062559 0.036114 -0.005615 0.527971 0.848476 0.0000029742 0.0000032412 0.0000587185 0.0000038493 0.0000674860 0.0012237973 0.0173779572 0.0004767184 0.0005949068 0.0133200262 -0.0004593876 0.0099328838
1520530435.00366 1.134294 -1.155088 1.067932 0.038698 -0.010786 0.465199 0.884294 0.0000039209 0.0000039570 0.0000679076 0.0000042724 0.0000712416 0.0012228142 0.0173589851 0.0004342062 0.0006015360 0.0133070421 -0.0004430084 0.0098977716
1520530435.05367 1.121075 -1.182485 1.069350 0.037425 -0.018673 0.401297 0.914992 0.0000052729 0.0000042312 0.0000791487 0.0000036106 0.0000653007 0.0012227481 0.0174182194 0.0004280265 0.0005995619 0.0133234443 -0.0004438704 0.0099044981
1520530435.10380 1.102335 -1.200373 1.069981 0.032902 -0.026382 0.333740 0.941721 0.0000065282 0.0000039194 0.0000883398 0.0000025243 0.0000541678 0.0012232066 0.0174649844 0.0004163097 0.0005968724 0.0133384608 -0.0004439102 0.0099115206
1520530435.15380 1.079074 -1.207322 1.070676 0.029621 -0.034494 0.263045 0.963712 0.0000085140 0.0000039458 0.0001011362 0.0000019800 0.0000475710 0.0012223932 0.0174956820 0.0003967893 0.0006006182 0.0133540860 -0.0004441615 0.0099159756
1520530435.20380 1.045301 -1.201626 1.070611 0.029997 -0.041850 0.189721 0.980487 0.0000109709 0.0000049605 0.0001149576 0.0000023933 0.0000525645 0.0012201182 0.0174646219 0.0003883139 0.0006082730 0.0133633906 -0.0004453775 0.0099189169
1520530435.25380 1.012419 -1.183054 1.069786 0.032740 -0.047643 0.116005 0.991565 0.0000130458 0.0000068049 0.0001253574 0.0000037102 0.0000659963 0.0012172210 0.0174595512 0.0003732220 0.0006083321 0.0133669489 -0.0004417158 0.0099240766
1520530435.30380 0.981055 -1.157402 1.070414 0.033265 -0.054961 0.046108 0.996868 0.0000158514 0.0000085402 0.0001381289 0.0000047668 0.0000749837 0.0012139871 0.0174494113 0.0003482913 0.0006113380 0.0133881005 -0.0004409581 0.0099291520
1520530435.35380 0.948773 -1.122407 1.070020 0.029360 -0.063628 -0.021000 0.997321 0.0000196897 0.0000095292 0.0001538755 0.0000047739 0.0000749154 0.0012107514 0.0174310218 0.0003243006 0.0006153154 0.0134042012 -0.0004388448 0.0099365164
1520530435.40381 0.913532 -1.074564 1.071103 0.023905 -0.069458 -0.085221 0.993651 0.0000223080 0.0000098475 0.0001637475 0.0000045055 0.0000726512 0.0012087277 0.0173878489 0.0003032048 0.0006326612 0.0133634455 -0.0004333062 0.0099289083
1520530435.45381 0.881262 -1.025249 1.068181 0.020959 -0.068709 -0.148198 0.986345 0.0000207974 0.0000098857 0.0001581913 0.0000048650 0.0000756204 0.0012104945 0.0173585025 0.0002831389 0.0006407236 0.0133845435 -0.0004286765 0.0099333582
1520530435.50409 0.849088 -0.969276 1.064869 0.020857 -0.065320 -0.210781 0.975125 0.0000175069 0.0000100175 0.0001452269 0.0000059145 0.0000836867 0.0012133675 0.0173300576 0.0002703868 0.0006467131 0.0134142029 -0.0004284399 0.0099403322
1520530435.55409 0.818884 -0.908123 1.062860 0.022696 -0.063528 -0.272154 0.959886 0.0000149682 0.0000106010 0.0001342751 0.0000077157 0.0000959077 0.0012146951 0.0172953361 0.0002623835 0.0006515541 0.0134387973 -0.0004172023 0.0099236109
1520530435.60409 0.792786 -0.840389 1.059654 0.022944 -0.065047 -0.330556 0.941262 0.0000143467 0.0000114425 0.0001314052 0.0000093560 0.0001057654 0.0012143011 0.0172746479 0.0002616572 0.0006600477 0.0134719463 -0.0004163219 0.0099299358
1520530435.65409 0.772335 -0.767974 1.056302 0.021394 -0.065974 -0.386396 0.919722 0.0000136993 0.0000117190 0.0001284073 0.0000102670 0.0001108885 0.0012146538 0.0172307215 0.0002494913 0.0006733913 0.0134956755 -0.0004133310 0.0099354481
1520530435.70409 0.756915 -0.691253 1.052413 0.019546 -0.063499 -0.440847 0.895120 0.0000115947 0.0000108516 0.0001181890 0.0000104135 0.0001117990 0.0012169934 0.0171540364 0.0002073143 0.0007027479 0.0134813746 -0.0003981660 0.0099362085
1520530435.75409 0.751494 -0.612133 1.051894 0.018755 -0.059816 -0.492419 0.868098 0.0000091069 0.0000096633 0.0001047551 0.0000105383 0.0001126155 0.0012198648 0.0170940230 0.0001992391 0.0006973159 0.0135026380 -0.0004053260 0.0099284004
1520530435.80410 0.740248 -0.534876 1.047959 0.020103 -0.058253 -0.540078 0.839356 0.0000072455 0.0000090861 0.0000933322 0.0000117408 0.0001190149 0.0012211185 0.0170954438 0.0002096187 0.0006986550 0.0135291113 -0.0004079524 0.0099314008
1520530435.85410 0.737973 -0.456635 1.042923 0.025255 -0.057843 -0.583977 0.809313 0.0000051774 0.0000085837 0.0000786316 0.0000147291 0.0001334502 0.0012207031 0.0171000096 0.0002216522 0.0007118680 0.0135539250 -0.0004087582 0.0099365213
1520530435.90410 0.740043 -0.379775 1.038976 0.031750 -0.057618 -0.625391 0.777533 0.0000031762 0.0000074673 0.0000610919 0.0000184319 0.0001493657 0.0012195844 0.0171451803 0.0002381789 0.0007218475 0.0135768817 -0.0004108618 0.0099416294
1520530435.95383 0.744992 -0.303638 1.036195 0.036973 -0.056708 -0.667399 0.741617 0.0000016001 0.0000055761 0.0000424812 0.0000212626 0.0001604710 0.0012189292 0.0171984964 0.0002542080 0.0007334172 0.0135972537 -0.0004140248 0.0099469290
1520530436.00384 0.755044 -0.229218 1.034317 0.037638 -0.057675 -0.709109 0.701728 0.0000010540 0.0000045499 0.0000336463 0.0000225971 0.0001654602 0.0012187742 0.0172781933 0.0002630177 0.0007425991 0.0136170021 -0.0004169975 0.0099532921
1520530436.05384 0.770892 -0.159004 1.033962 0.035579 -0.060359 -0.749573 0.658203 0.0000009657 0.0000043995 0.0000318975 0.0000235058 0.0001687688 0.0012185573 0.0173660198 0.0002677660 0.0007508172 0.0136350237 -0.0004200872 0.0099596789
1520530436.10384 0.792955 -0.094550 1.033314 0.033483 -0.063655 -0.788950 0.610233 0.0000008926 0.0000043164 0.0000303937 0.0000248855 0.0001736203 0.0012175938 0.0174408436 0.0002743012 0.0007546973 0.0136491914 -0.0004224880 0.0099624776
1520530436.15384 0.814337 -0.034439 1.033476 0.031690 -0.066112 -0.825418 0.559742 0.0000007153 0.0000038595 0.0000265547 0.0000260539 0.0001776482 0.0012171694 0.0175104598 0.0002807253 0.0007560891 0.0136595115 -0.0004238469 0.0099668943
1520530436.20384 0.838369 0.018372 1.034484 0.027835 -0.066798 -0.856954 0.510288 0.0000006563 0.0000036033 0.0000250980 0.0000254388 0.0001756262 0.0012184179 0.0175953832 0.0002749098 0.0007625847 0.0136734295 -0.0004279142 0.0099713169
1520530436.25384 0.863844 0.062921 1.037454 0.021988 -0.066027 -0.883208 0.463789 0.0000007642 0.0000037919 0.0000275472 0.0000234050 0.0001686001 0.0012208870 0.0176804933 0.0002616844 0.0007661549 0.0136903779 -0.0004306861 0.0099759513
1520530436.30385 0.885556 0.100680 1.038332 0.017339 -0.066110 -0.904537 0.420881 0.0000008781 0.0000040335 0.0000299164 0.0000224496 0.0001652058 0.0012223391 0.0177612462 0.0002437008 0.0007718897 0.0137111234 -0.0004350559 0.0099827768
1520530436.35396 0.903714 0.131206 1.038000 0.015576 -0.067758 -0.922068 0.380733 0.0000008003 0.0000038805 0.0000282111 0.0000233339 0.0001684335 0.0012221698 0.0178360133 0.0002233467 0.0007765784 0.0137367005 -0.0004388211 0.0099899886
1520530436.40396 0.918271 0.152609 1.036652 0.015143 -0.069798 -0.935718 0.345444 0.0000006430 0.0000034874 0.0000245631 0.0000248203 0.0001736816 0.0012213432 0.0178854223 0.0002201287 0.0007793281 0.0137513941 -0.0004408917 0.0099967381
1520530436.45398 0.913104 0.177013 1.036086 0.014954 -0.071204 -0.945935 0.316090 0.0000004947 0.0000030165 0.0000208205 0.0000258683 0.0001772689 0.0012204959 0.0178561975 0.0002728570 0.0007886115 0.0137263036 -0.0004470041 0.0100000358
1520530436.50396 0.910144 0.188388 1.035512 0.015054 -0.070959 -0.952611 0.295414 0.0000003634 0.0000023998 0.0000165859 0.0000258466 0.0001772326 0.0012210515 0.0178779805 0.0002896781 0.0007942334 0.0137370842 -0.0004511820 0.0100058466
1520530436.55396 0.896546 0.196047 1.036345 0.015727 -0.068514 -0.957318 0.280358 0.0000002305 0.0000014767 0.0000105323 0.0000244050 0.0001723467 0.0012232459 0.0179060143 0.0003008135 0.0007958184 0.0137664453 -0.0004512014 0.0100128915
1520530436.60396 0.874149 0.199575 1.039795 0.015420 -0.063350 -0.960214 0.271546 0.0000001732 0.0000008051 0.0000062170 0.0000210641 0.0001603117 0.0012272811 0.0179302742 0.0003186292 0.0007984690 0.0138016742 -0.0004514630 0.0100207967
1520530436.65397 0.825585 0.211666 1.048533 0.011635 -0.055316 -0.961425 0.269198 0.0000002058 0.0000010784 0.0000096733 0.0000157591 0.0001388657 0.0012326710 0.0178077769 0.0004009736 0.0007925402 0.0137462895 -0.0004600286 0.0100198578
1520530436.70397 0.783224 0.212614 1.058508 0.006676 -0.043390 -0.960272 0.275591 0.0000002937 0.0000012235 0.0000142461 0.0000094112 0.0001073437 0.0012394977 0.0178080412 0.0004346223 0.0007927654 0.0137629177 -0.0004588297 0.0100253284
1520530436.75403 0.728616 0.205332 1.076758 0.003758 -0.025213 -0.956951 0.289129 0.0000002008 0.0000004748 0.0000097051 0.0000031926 0.0000619676 0.0012461671 0.0177804630 0.0004811513 0.0007887311 0.0137206131 -0.0004393727 0.0100220516
1520530436.80403 0.672754 0.194811 1.099900 0.000198 0.000343 -0.951591 0.307365 0.0000001256 -0.0000000076 -0.0000002842 0.0000001153 -0.0000016475 0.0012499410 0.0177662664 0.0005298090 0.0007885524 0.0137681597 -0.0004343918 0.0100286511
1520530436.85403 0.613066 0.173532 1.128035 -0.003291 0.033651 -0.943664 0.329174 0.0000004294 0.0000012865 -0.0000194391 0.0000056340 -0.0000828782 0.0012447341 0.0177436459 0.0005772526 0.0007884430 0.0138242757 -0.0004311677 0.0100361531
1520530436.90403 0.549126 0.156501 1.158471 -0.003945 0.074062 -0.931567 0.355924 0.0000026604 0.0000079765 -0.0000557379 0.0000251940 -0.0001751633 0.0012234950 0.0177077322 0.0006328600 0.0007876701 0.0137956588 -0.0004192456 0.0100418424
1520530436.95404 0.486203 0.123718 1.188621 -0.002539 0.118216 -0.913200 0.389980 0.0000096517 0.0000238725 -0.0001061376 0.0000599339 -0.0002659098 0.0011821643 0.0176609959 0.0006689816 0.0007834984 0.0138658361 -0.0004161995 0.0100452880
1520530437.00404 0.424854 0.084225 1.215371 0.000934 0.156839 -0.887205 0.433899 0.0000237972 0.0000478856 -0.0001636633 0.0000969906 -0.0003310596 0.0011315062 0.0176004978 0.0006964213 0.0007770145 0.0139576222 -0.0004116002 0.0100483469
1520530437.05404 0.363393 0.036266 1.230666 0.009698 0.184623 -0.855852 0.483050 0.0000476281 0.0000749490 -0.0002272151 0.0001183844 -0.0003585027 0.0010868830 0.0175353524 0.0007079929 0.0007737974 0.0140615741 -0.0004082064 0.0100564721
1520530437.10404 0.305279 -0.019302 1.235075 0.019243 0.199694 -0.819160 0.537335 0.0000759185 0.0000946254 -0.0002833368 0.0001182720 -0.0003537494 0.0010592962 0.0174660507 0.0007035133 0.0007698839 0.0141699858 -0.0004051914 0.0100648504
1520530437.15353 0.252560 -0.080246 1.227538 0.031012 0.203466 -0.778348 0.593139 0.0001051666 0.0001017757 -0.0003321082 0.0000987485 -0.0003217964 0.0010501400 0.0173978479 0.0006827391 0.0007650370 0.0142765333 -0.0004024978 0.0100723294
1520530437.20354 0.206969 -0.146636 1.208896 0.044320 0.198289 -0.733483 0.648630 0.0001302262 0.0000944736 -0.0003705763 0.0000687402 -0.0002691081 0.0010556678 0.0173328507 0.0006456026 0.0007591960 0.0143756634 -0.0003996787 0.0100802714
1520530437.25354 0.172612 -0.217940 1.179229 0.058111 0.184475 -0.684786 0.702610 0.0001440009 0.0000728446 -0.0003930971 0.0000370194 -0.0001990355 0.0010741580 0.0172774511 0.0005927244 0.0007541253 0.0144617536 -0.0003990661 0.0100882772
1520530437.30354 0.147074 -0.287932 1.140742 0.074213 0.161399 -0.633668 0.752932 0.0001425961 0.0000394345 -0.0003962143 0.0000110535 -0.0001096739 0.0011020329 0.0172339561 0.0005297929 0.0007485471 0.0145292961 -0.0003985472 0.0100966247
1520530437.35354 0.133292 -0.357953 1.095342 0.095447 0.132512 -0.580850 0.797461 0.0001303171 0.0000008803 -0.0003827854 0.0000001456 -0.0000025876 0.0011256248 0.0172032178 0.0004610975 0.0007444990 0.0145785752 -0.0003998274 0.0101051192
1520530437.40354 0.128543 -0.424592 1.046241 0.122124 0.102576 -0.526631 0.834999 0.0001129580 -0.0000359168 -0.0003573795 0.0000115760 0.0001137727 0.0011321477 0.0171881354 0.0003910811 0.0007391208 0.0146080197 -0.0004006596 0.0101138599
1520530437.45354 0.133049 -0.487196 0.998249 0.148802 0.069450 -0.468419 0.868112 0.0000849242 -0.0000629109 -0.0003088956 0.0000468247 0.0002292003 0.0011254732 0.0171858602 0.0003221796 0.0007352519 0.0146204651 -0.0004037117 0.0101236912
1520530437.50354 0.146697 -0.543938 0.957545 0.168654 0.033448 -0.405773 0.897655 0.0000487858 -0.0000680113 -0.0002327594 0.0000952360 0.0003254223 0.0011137929 0.0171945154 0.0002600657 0.0007316047 0.0146148932 -0.0004070571 0.0101335113
1520530437.55387 0.166668 -0.593723 0.928443 0.178300 0.001371 -0.340015 0.923362 0.0000193629 -0.0000509370 -0.0001456535 0.0001351442 0.0003860020 0.0011038212 0.0172069484 0.0002149102 0.0007236616 0.0145854153 -0.0004036973 0.0101389444
